"5c1354a","tannerb","Fri, 7 Apr 2017 23:33:15 -0600","getting 31% on test set",	 8 files changed, 980 insertions(+), 1584 deletions(-)	
"02186a1","tannerb","Fri, 7 Apr 2017 15:09:05 -0600","getting 28% on test set",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"ebaffcc","tannerb","Wed, 5 Apr 2017 18:00:35 -0600","getting 24% on test set, 30% on dev set",	 8 files changed, 516 insertions(+), 603 deletions(-)	
"9dc3e5a","tannerb","Wed, 5 Apr 2017 11:32:07 -0600","getting 22% on test set",	 13 files changed, 11415 insertions(+), 8178 deletions(-)	
"85df584","tannerb","Tue, 4 Apr 2017 14:59:44 -0600","about to change testing",	 8 files changed, 3056 insertions(+), 2611 deletions(-)	
"1bf0716","tannerb","Tue, 4 Apr 2017 14:27:11 -0600","getting almost 22 percent on test set",	 9 files changed, 1023 insertions(+), 1018 deletions(-)	
"208e4e0","tannerb","Mon, 3 Apr 2017 16:18:15 -0600","getting mostly similar sentences",	 7 files changed, 1103 insertions(+), 1103 deletions(-)	
"5ccaa60","tannerb","Mon, 3 Apr 2017 16:12:55 -0600","19 and 17 percent",	 7 files changed, 1210 insertions(+), 92 deletions(-)	
"b3efd9e","tannerb","Mon, 3 Apr 2017 12:04:16 -0600","answering yes to exact matches, no to non-exact matches, spitting out entities",	 6 files changed, 3559 insertions(+), 3547 deletions(-)	
"f16bc54","tannerb","Sat, 1 Apr 2017 14:07:14 -0600","getting some pretty good results for sentences",	 8 files changed, 976 insertions(+), 974 deletions(-)	
"97f9023","tannerb","Sat, 1 Apr 2017 13:49:45 -0600","about to change root_verb method",	 9 files changed, 10199 insertions(+), 2619 deletions(-)	
"416eb66","tannerb","Sat, 1 Apr 2017 00:45:51 -0600","going to bed... got it running",	 8 files changed, 2618 insertions(+), 2640 deletions(-)	
"86a70eb","tannerb","Fri, 31 Mar 2017 23:34:03 -0600","starting to classify questions",	 4 files changed, 154 insertions(+), 12 deletions(-)	
"af0c951","tannerb","Thu, 30 Mar 2017 15:57:29 -0600","classifying questions",	 4 files changed, 34 insertions(+), 43 deletions(-)	
"3a24a20","tannerb","Thu, 30 Mar 2017 15:20:20 -0600","starting to classify question",	 7 files changed, 109 insertions(+), 44 deletions(-)	
"9900a15","tannerb","Thu, 30 Mar 2017 10:35:57 -0600","getting some real extraction and other good possibilities",	 9 files changed, 1588 insertions(+), 1569 deletions(-)	
"ae9198e","tannerb","Thu, 30 Mar 2017 09:23:17 -0600","head noun indices used in algorithm",	 5 files changed, 134 insertions(+), 8 deletions(-)	
"82fad2d","tannerb","Thu, 30 Mar 2017 08:07:59 -0600","added todos for ideas",	 3 files changed, 27 insertions(+), 1 deletion(-)	
"09d9b8b","tannerb","Tue, 28 Mar 2017 18:26:06 -0600","returning a lot of good sentences",	 8 files changed, 1045 insertions(+), 1037 deletions(-)	
"c278c29","tannerb","Tue, 28 Mar 2017 14:20:42 -0600","added PDB",	 9 files changed, 1745 insertions(+), 2817 deletions(-)	
"28d549b","tannerb","Tue, 28 Mar 2017 12:58:14 -0600","about to make some changes to algorithm",	 382 files changed, 14 insertions(+), 1186031 deletions(-)	
"1d7fa98","tannerb","Mon, 27 Mar 2017 16:26:50 -0600","adjacent nouns",	 4 files changed, 38 insertions(+), 39 deletions(-)	
"9c25753","tannerb","Mon, 27 Mar 2017 15:29:29 -0600","get root left right... probably going to remove",	 4 files changed, 47 insertions(+), 13 deletions(-)	
"9a30360","tannerb","Mon, 27 Mar 2017 14:36:27 -0600","comment out first match stuff",	 5 files changed, 22 insertions(+), 7 deletions(-)	
"6a85ea2","tannerb","Mon, 27 Mar 2017 12:11:38 -0600","printing top jaccard scores",	 10 files changed, 3706 insertions(+), 7635 deletions(-)	
"b686bf3","tannerb","Mon, 27 Mar 2017 09:58:04 -0600","got spacy working. removed nltk stuff",	 47 files changed, 7826 insertions(+), 124 deletions(-)	
"550096b","tbarlow12","Tue, 7 Mar 2017 10:13:33 -0700","about to change get_head_verb",	 7 files changed, 364 insertions(+), 116 deletions(-)	
"03d0f89","tbarlow12","Mon, 6 Mar 2017 22:28:29 -0700","solved decode error",	 5 files changed, 186 insertions(+), 83 deletions(-)	
"bdb9434","tbarlow12","Thu, 2 Mar 2017 19:55:06 -0700","fixed encoding/decoding issue and printing missed questions",	 3 files changed, 1590 insertions(+), 895 deletions(-)	
"117a70c","tbarlow12","Thu, 2 Mar 2017 19:37:48 -0700","printing missed questions in file",	 7 files changed, 1537 insertions(+), 38 deletions(-)	
"83a06b1","tbarlow12","Thu, 2 Mar 2017 18:54:20 -0700","change to python 2 and add linguistics library",	 384 files changed, 1186214 insertions(+), 325 deletions(-)	
"53e63a3","tbarlow12","Sat, 25 Feb 2017 20:24:42 -0700","fix gitignore",	 9 files changed, 133 insertions(+), 133 deletions(-)	
"34bc0ff","tbarlow12","Sat, 25 Feb 2017 20:16:10 -0700","add idea to gitignore",	 2 files changed, 23 insertions(+), 20 deletions(-)	
"bbd87e3","tbarlow12","Sat, 25 Feb 2017 20:15:44 -0700","Remove .idea folder",	 12 files changed, 357 insertions(+), 226 deletions(-)	
"69fbe12","Tanner Barlow","Sat, 25 Feb 2017 19:52:26 -0700","answering yes for every question",	 627 files changed, 282 insertions(+), 1025 deletions(-)	
"aa8922e","tbarlow12","Fri, 24 Feb 2017 17:41:53 -0700","Restructured for increased modularity",	 639 files changed, 1953 insertions(+), 1568 deletions(-)	
"667d830","tannerb","Tue, 7 Feb 2017 11:45:52 -0700","moved programming assignment 1 to parent folder",	 98 files changed, 1063701 deletions(-)	
"fa1cad5","tannerb","Fri, 3 Feb 2017 23:04:27 -0700","final commit for programming assignment 1",	 15 files changed, 421560 insertions(+), 2 deletions(-)	
"ddd090e","tannerb","Fri, 3 Feb 2017 15:01:25 -0700","add postag tag to pos tags",	 10 files changed, 95413 insertions(+), 95399 deletions(-)	
"99518b8","tannerb","Fri, 3 Feb 2017 06:48:02 -0700","added debug flag",	 3 files changed, 23 insertions(+), 17 deletions(-)	
"f9d0d29","tannerb","Fri, 3 Feb 2017 06:39:35 -0700","fixed debug message",	 24 files changed, 542926 insertions(+), 25859 deletions(-)	
"bd113b4","tannerb","Fri, 3 Feb 2017 06:27:26 -0700","fixed bothcon file format, now not adding duplicates to features",	 9 files changed, 69647 insertions(+), 11937 deletions(-)	
"f82a724","tannerb","Fri, 3 Feb 2017 06:11:26 -0700","everything but poscon and lexcon working, but I have a weird debug statement",	 1 file changed, 6 insertions(+), 1 deletion(-)	
"f1e4b19","tannerb","Thu, 2 Feb 2017 14:56:01 -0700","rewrote entire thing... still bad numbers and bothcon not working at all",	 33 files changed, 464819 insertions(+), 511490 deletions(-)	
"e6af557","tannerb","Thu, 2 Feb 2017 11:53:02 -0700","committing before revert",	 17 files changed, 132830 insertions(+), 154078 deletions(-)	
"2e24eaf","tannerb","Thu, 2 Feb 2017 09:30:52 -0700","getting higher scores than I should",	 3 files changed, 9 insertions(+), 11 deletions(-)	
"25b981e","tannerb","Wed, 1 Feb 2017 18:51:31 -0700","got accuracy standards and more",	 25 files changed, 532384 insertions(+), 41 deletions(-)	
"ce86985","tannerb","Wed, 1 Feb 2017 16:06:10 -0700","print results",	 2 files changed, 90 insertions(+), 53 deletions(-)	
"f0912d4","tannerb","Tue, 31 Jan 2017 17:52:29 -0700","consolidate line vector stuff",	 1 file changed, 88 insertions(+), 61 deletions(-)	
"3cf16a5","tannerb","Tue, 31 Jan 2017 14:07:12 -0700","getting bothcon vector",	 1 file changed, 8 insertions(+), 1 deletion(-)	
"346bb6c","tannerb","Tue, 31 Jan 2017 12:34:58 -0700","bothcon kind of working except still need to addd word",	 1 file changed, 114 insertions(+), 10 deletions(-)	
"ef29248","tannerb","Tue, 31 Jan 2017 09:51:09 -0700","beginning to label feature ids",	 3 files changed, 79 insertions(+), 30 deletions(-)	
"519d0da","tannerb","Mon, 30 Jan 2017 10:35:54 -0700","split on instances",	 7 files changed, 35 insertions(+), 23 deletions(-)	
"60dec5b","tbarlow12","Fri, 27 Jan 2017 17:11:35 -0700","make sets rather than dictionaries",	 1 file changed, 42 insertions(+), 15 deletions(-)	
"cc2cc64","tbarlow12","Fri, 27 Jan 2017 15:32:43 -0700","Start named entity recognition",	 50 files changed, 98804 insertions(+), 32 deletions(-)	
"7f74f26","tbarlow12","Thu, 26 Jan 2017 15:10:02 -0700","Grouping multiple articles and normalizing title",	 1 file changed, 15 insertions(+), 6 deletions(-)	
"83f7854","tbarlow12","Thu, 26 Jan 2017 14:55:04 -0700","Got the right encoding!!",	 1 file changed, 6 insertions(+), 11 deletions(-)	
"cd54cd5","tbarlow12","Thu, 26 Jan 2017 14:40:28 -0700","Creating a corpus",	 9 files changed, 1366 insertions(+), 250 deletions(-)	
"3483bfe","tbarlow12","Thu, 26 Jan 2017 07:59:00 -0700","Basic matching",	 2 files changed, 23 insertions(+), 10 deletions(-)	
"eb8fa31","Tanner Barlow","Fri, 20 Jan 2017 11:23:20 -0700","set up basic testing",	 3 files changed, 173 insertions(+), 117 deletions(-)	
"9393867","tbarlow12","Thu, 19 Jan 2017 12:59:18 -0700","Add data set and basic testing functionality",	 630 files changed, 232002 insertions(+), 31 deletions(-)	
"1fe60bd","tbarlow12","Fri, 13 Jan 2017 15:20:59 -0700","answering summary and age questions",	 2 files changed, 73 insertions(+), 32 deletions(-)	
"5f17681","tbarlow12","Fri, 13 Jan 2017 10:08:49 -0700","created list of questions",	 2 files changed, 81 insertions(+), 18 deletions(-)	
"b288085","tbarlow12","Fri, 13 Jan 2017 09:27:35 -0700","basic changes",	 2 files changed, 34 insertions(+), 11 deletions(-)	
"f2c55d5","Tanner Barlow","Thu, 12 Jan 2017 18:52:10 -0700","got crazy regex",	 1 file changed, 2 insertions(+), 5 deletions(-)	
"c918294","Tanner Barlow","Thu, 12 Jan 2017 18:48:45 -0700","got crazy regex",	 2 files changed, 41 insertions(+), 3 deletions(-)	
"48d3015","Tanner Barlow","Thu, 12 Jan 2017 14:59:00 -0700","getting wikipedia content",	 2 files changed, 6 insertions(+), 7 deletions(-)	
"a5f7ca5","tbarlow12","Wed, 11 Jan 2017 19:11:29 -0700","Initial commit",	 1 file changed, 7 insertions(+)	
"950869d","tbarlow12","Wed, 11 Jan 2017 18:39:19 -0700",":space_invader: Added .gitattributes & .gitignore files",	 2 files changed, 64 insertions(+)	
